Time, TEMP, HUMIDITY, SOUND(defect)
12/12/2024 23:32,27.5,127.81,48
12/12/2024 23:32,27.56,127.81,47
12/12/2024 23:33,27.53,127.75,47
12/12/2024 23:33,27.53,127.81,48
12/12/2024 23:33,27.53,128.06,46
12/12/2024 23:33,27.53,127.94,48
12/12/2024 23:33,27.5,127.81,47
12/12/2024 23:33,27.53,127.87,47
12/12/2024 23:33,27.53,127.81,47
12/12/2024 23:33,27.53,128.12,47
12/12/2024 23:33,27.56,127.87,47
12/12/2024 23:33,27.53,127.94,47
12/12/2024 23:33,27.53,127.87,47
12/12/2024 23:33,27.56,127.87,46
12/12/2024 23:34,27.53,127.62,47
12/12/2024 23:34,27.53,127.75,46
12/12/2024 23:34,27.53,127.94,46
12/12/2024 23:34,27.56,127.75,46
12/12/2024 23:34,27.53,128,47
12/12/2024 23:34,27.53,127.75,46
12/12/2024 23:34,27.56,128,47
12/12/2024 23:34,27.5,127.94,47
12/12/2024 23:34,27.53,127.81,47
12/12/2024 23:34,27.5,128.19,46
12/12/2024 23:34,27.53,128.06,47
12/12/2024 23:35,27.53,128,47
12/12/2024 23:35,27.53,127.94,46
12/12/2024 23:35,27.53,127.81,46
12/12/2024 23:35,27.53,127.62,46
12/12/2024 23:35,27.56,127.62,46
12/12/2024 23:35,27.53,127.69,47
12/12/2024 23:35,27.56,127.75,46
12/12/2024 23:35,27.56,128,46
12/12/2024 23:35,27.56,128.12,47
12/12/2024 23:35,27.53,127.94,47
12/12/2024 23:35,27.56,127.87,46
12/12/2024 23:36,27.53,127.62,46
12/12/2024 23:36,27.53,127.75,46
12/12/2024 23:36,27.56,127.81,46
12/12/2024 23:36,27.5,127.75,46
12/12/2024 23:36,27.53,127.75,46
12/12/2024 23:36,27.53,127.75,46
12/12/2024 23:36,27.56,128,46
12/12/2024 23:36,27.56,127.87,46
12/12/2024 23:36,27.53,128,47
12/12/2024 23:36,27.56,127.94,47
12/12/2024 23:36,27.53,127.81,47
12/12/2024 23:36,27.53,127.87,46
12/12/2024 23:37,27.53,128,47
12/12/2024 23:37,27.5,127.75,46
12/12/2024 23:37,27.53,127.94,46
12/12/2024 23:37,27.53,127.94,46
12/12/2024 23:37,27.53,127.81,46
12/12/2024 23:37,27.5,128,46
12/12/2024 23:37,27.5,128.06,46
12/12/2024 23:37,27.53,127.75,46
12/12/2024 23:37,27.53,127.75,46
12/12/2024 23:37,27.53,127.75,46
12/12/2024 23:37,27.5,127.75,46
12/12/2024 23:38,27.5,127.69,46
12/12/2024 23:38,27.53,127.81,46
12/12/2024 23:38,27.53,127.75,46
12/12/2024 23:38,27.53,127.62,46
12/12/2024 23:38,27.5,127.81,46
12/12/2024 23:38,27.53,127.94,46
12/12/2024 23:38,27.53,127.87,46
12/12/2024 23:38,27.53,128,46
12/12/2024 23:38,27.5,127.75,46
12/12/2024 23:38,27.5,127.87,46
12/12/2024 23:38,27.5,127.81,46
12/12/2024 23:39,27.5,127.75,46
12/12/2024 23:39,27.5,127.94,46
12/12/2024 23:39,27.5,127.94,47
12/12/2024 23:39,27.5,128,46
12/12/2024 23:39,27.5,127.81,46
12/12/2024 23:39,27.53,127.81,45
12/12/2024 23:39,27.53,127.87,46
12/12/2024 23:39,27.53,127.62,46
12/12/2024 23:39,27.5,127.44,46
12/12/2024 23:39,27.53,127.56,46
12/12/2024 23:39,27.5,127.62,46
12/12/2024 23:40,27.56,127.62,46
12/12/2024 23:40,27.53,127.69,46
12/12/2024 23:40,27.53,127.69,46
12/12/2024 23:40,27.53,127.62,46
12/12/2024 23:40,27.53,127.69,46
12/12/2024 23:40,27.5,127.81,46
12/12/2024 23:40,27.5,127.75,46
12/12/2024 23:40,27.53,127.44,46
12/12/2024 23:40,27.56,127.56,46
12/12/2024 23:40,27.53,127.62,46
12/12/2024 23:40,27.53,127.56,46
12/12/2024 23:40,27.53,127.44,46
12/12/2024 23:41,27.53,127.44,46
12/12/2024 23:41,27.5,127.75,46
12/12/2024 23:41,27.5,127.69,47
12/12/2024 23:41,27.5,127.87,46
12/12/2024 23:41,27.53,127.87,47
12/12/2024 23:41,27.5,127.94,46
12/12/2024 23:41,27.47,127.87,46
12/12/2024 23:41,27.53,128,46
12/12/2024 23:41,27.53,127.94,46
12/12/2024 23:41,27.53,127.81,46
12/12/2024 23:41,27.5,127.75,46
12/12/2024 23:42,27.5,127.81,46
